CellID,Lat,Lon,apartments,tourist_places,supermarkets,clothing_shops,RawScore,Score_0_1000,Rank
594.0,13.162008247870205,80.2692382321236,1.4735219870887635,0.0,0.0,-0.0,1.4735219870887635,393.01257469053246,584
595.0,13.162008247870205,80.27822134387351,5.445515285482337,1.044769674993227,0.0,-0.0,6.490284960475564,398.8762237278731,487
596.0,13.171051965199776,80.13449155587494,2.7663818362495074,0.0,0.0,-0.0,2.7663818362495074,394.52368383604386,542
597.0,13.171051965199776,80.14347466762486,2.2054377620604435,0.0,0.0,-0.0,2.2054377620604435,393.8680460875457,564
598.0,13.171051965199776,80.15245777937477,0.4336084085928721,0.0,0.0,-0.0,0.4336084085928721,391.7971119936077,606
599.0,13.171051965199776,80.16144089112467,0.0,0.0,0.0,-0.0,0.0,391.2903056044847,621
600.0,13.171051965199776,80.17042400287458,0.0,0.0,0.0,-0.0,0.0,391.2903056044847,621
601.0,13.171051965199776,80.1794071146245,0.0,0.0,0.0,-0.0,0.0,391.2903056044847,621
602.0,13.171051965199776,80.18839022637441,0.5713979697833151,0.0,0.0,-0.0,0.5713979697833151,391.9581619838337,601
603.0,13.171051965199776,80.19737333812432,3.1921945997189276,0.0,0.0,-0.0,3.1921945997189276,395.02137858739053,535
604.0,13.171051965199776,80.20635644987422,6.625534594139294,0.0,0.0,-0.0,6.625534594139294,399.0343050222137,485
605.0,13.171051965199776,80.21533956162413,7.691617694168824,0.0,0.0,-0.0,7.691617694168824,400.2803549504991,475
606.0,13.171051965199776,80.22432267337405,5.526858313362106,0.0,0.0,-0.0,5.526858313362106,397.75015981736675,504
607.0,13.171051965199776,80.23330578512396,2.3281869074644934,0.0,0.0,-0.0,2.3281869074644934,394.0115166704895,561
608.0,13.171051965199776,80.24228889687387,1.3751731369088247,0.0,0.0,-0.0,1.3751731369088247,392.89762344732236,587
609.0,13.171051965199776,80.25127200862377,1.8201115486530637,0.0,0.0,-0.0,1.8201115486530637,393.41767247167144,575
610.0,13.171051965199776,80.26025512037369,2.75256588471734,0.0,0.0,-0.0,2.75256588471734,394.507535596366,545
611.0,13.171051965199776,80.2692382321236,1.612448336758073,0.0,0.0,-0.0,1.612448336758073,393.1749533719294,579
612.0,13.171051965199776,80.27822134387351,6.861360830059072,2.0648048698157027,0.0,-0.0,8.926165699874774,401.7233085569601,460
613.0,13.180095682529346,80.13449155587494,2.496927077224618,0.0,0.0,-0.0,2.496927077224618,394.20874208042477,553
614.0,13.180095682529346,80.14347466762486,1.4627265467195119,0.0,0.0,-0.0,1.4627265467195119,392.9999568583039,585
615.0,13.180095682529346,80.15245777937477,0.452264430023121,0.0,0.0,-0.0,0.452264430023121,391.8189173614676,605
616.0,13.180095682529346,80.16144089112467,0.9595960770065532,0.0,0.0,-0.0,0.9595960770065532,392.41189230152906,594
617.0,13.180095682529346,80.17042400287458,0.7887724422081859,0.0,0.0,-0.0,0.7887724422081859,392.2122317142033,599
618.0,13.180095682529346,80.1794071146245,0.0,0.0,0.26499626790370456,-0.5299925358074091,-0.26499626790370456,390.9805749834776,637
619.0,13.180095682529346,80.18839022637441,0.0,0.0,0.0,-0.0,0.0,391.2903056044847,621
620.0,13.180095682529346,80.19737333812432,0.0,0.0,0.0,-0.0,0.0,391.2903056044847,621
621.0,13.180095682529346,80.20635644987422,2.5076661547339913,0.0,0.0,-0.0,2.5076661547339913,394.2212940351083,552
622.0,13.180095682529346,80.21533956162413,2.829603492947925,0.0,0.0,-0.0,2.829603492947925,394.5975780200835,539
623.0,13.180095682529346,80.22432267337405,0.7977768151390425,0.0,0.0,-0.0,0.7977768151390425,392.22275612664777,598
624.0,13.180095682529346,80.23330578512396,0.0,0.0,0.0,-0.0,0.0,391.2903056044847,621
625.0,13.180095682529346,80.24228889687387,0.0,0.0,0.0,-0.0,0.0,391.2903056044847,621
626.0,13.180095682529346,80.25127200862377,1.507231514216142,0.0,0.0,-0.0,1.507231514216142,393.0519747653094,582
627.0,13.180095682529346,80.26025512037369,1.8490107298863323,0.0,0.0,-0.0,1.8490107298863323,393.4514501600169,573
628.0,13.180095682529346,80.2692382321236,1.457236823972619,0.0,0.0,-0.0,1.457236823972619,392.9935404085591,586
629.0,13.180095682529346,80.27822134387351,5.065173442739494,1.3580154952147065,0.0,-0.0,6.4231889379542,398.7978011414456,490
630.0,13.189139399858918,80.13449155587494,3.4023364829894183,0.0,0.0,-0.0,3.4023364829894183,395.26699478613875,531
631.0,13.189139399858918,80.14347466762486,3.8076091099050853,0.924549241744491,0.0,-0.0,4.732158351649576,396.82130555612497,514
632.0,13.189139399858918,80.15245777937477,2.8830383296013196,2.4745561814969994,0.0,-0.0,5.357594511098319,397.55232237986667,507
633.0,13.189139399858918,80.16144089112467,2.564151578775917,2.0874327010158837,0.0,-0.0,4.6515842797918,396.72712967390976,515
634.0,13.189139399858918,80.17042400287458,2.107706275820427,0.8377443988129538,0.6038344171298332,-1.2076688342596664,2.3416162575035475,394.02721304599027,560
635.0,13.189139399858918,80.1794071146245,0.6712106691782764,1.2094091720977034,1.0338165842569378,-3.266895879623398,-0.3524594540904804,390.8783470268834,638
636.0,13.189139399858918,80.18839022637441,0.0,1.3920074718458824,0.6857364245276233,-2.9092809370995782,-0.8315370407260727,390.3183957506144,640
637.0,13.189139399858918,80.19737333812432,0.0,0.620726780822136,0.0,-0.7639803095068283,-0.14325352868469232,391.1228692675432,635
638.0,13.189139399858918,80.20635644987422,1.9935848268106773,0.0,0.0,-0.0,1.9935848268106773,393.6204299919826,571
639.0,13.189139399858918,80.21533956162413,3.7221623829104926,0.0,0.0,-0.0,3.7221623829104926,395.6408108982686,527
640.0,13.189139399858918,80.22432267337405,2.065524055642904,0.0,0.0,-0.0,2.065524055642904,393.70451337246664,569
641.0,13.189139399858918,80.23330578512396,0.5630927426167562,0.0,0.0,-0.0,0.5630927426167562,391.9484547408289,602
642.0,13.189139399858918,80.24228889687387,0.9285583474378659,0.0,0.0,-0.0,0.9285583474378659,392.3756150538153,595
643.0,13.189139399858918,80.25127200862377,2.294190215391079,0.0,0.0,-0.0,2.294190215391079,393.97178095409095,562
644.0,13.189139399858918,80.26025512037369,2.196006187272694,0.0,0.0,-0.0,2.196006187272694,393.85702235676183,566
645.0,13.189139399858918,80.2692382321236,2.3692712371594715,0.0,0.0,-0.0,2.3692712371594715,394.05953649752604,559
646.0,13.189139399858918,80.27822134387351,3.265060012526106,0.0,0.0,-0.0,3.265060012526106,395.10654450213053,532
